Idade ;Cidade em que reside;Curso;Ano do curso
21;Terra Rica;Engenharia de Software;3
39;Paranavaí;Eng software;3
20;Paranavaí;;t4
17;Paranavaí;Informática;3
22;Paranavaí;Engenharia de Software;1°
20;Paranavaí;Engenharia de Software;1
20;Paranavaí;Engenharia de Software;2
17;5;Informática;3
17;Santo Antônio do Caiuá;Informática;3°
17;Paranavai;;3
17c;Alto Paraná ;Engenharia de Software;1
17;Paranavai;Tecnico em informatica;3
18;Paranavaí;Integrado Informática;3
18;Paranavaí;Informática;4
29;Paranavaí;Engenharia de Software;1
